did	lamb	obj	method	budget	scheme	setM_star	I	W	RI	RW
d1	1.0	W	h1	3	(0.6, 0.8)	{72, 53, 125}	1685	1178.55	-337.0	68.16
d1	1.0	W	h1	3	(0.6, 0.85)	{72, 53, 125}	1685	1178.55	-421.25	9.23
d1	1.0	W	h1	3	(0.6, 0.9)	{72, 53, 125}	1685	1178.55	-505.5	-49.69
d1	1.0	W	h1	3	(0.6, 0.95)	{72, 53, 125}	1685	1178.55	-589.75	-108.62
d1	1.0	W	h1	3	(0.6, 1.0)	{72, 53, 125}	1685	1178.55	-674.0	-167.55
d1	1.0	W	h1	3	(0.65, 0.0)	{53}	499	365.95	324.35	324.35
d1	1.0	W	h1	3	(0.65, 0.05)	{53}	499	365.95	299.4	306.05
d1	1.0	W	h1	3	(0.65, 0.1)	{72, 53, 125}	1127	826.23	619.85	649.93
d1	1.0	W	h1	3	(0.65, 0.15)	{72, 53, 125}	1127	826.23	563.5	608.62
d1	1.0	W	h1	3	(0.65, 0.2)	{72, 53, 125}	1127	826.23	507.15	567.3
d1	1.0	W	h1	3	(0.65, 0.25)	{72, 53, 125}	1127	826.23	450.8	525.99
d1	1.0	W	h1	3	(0.65, 0.3)	{72, 53, 125}	1127	826.23	394.45	484.68
d1	1.0	W	h1	3	(0.65, 0.35)	{72, 53, 125}	1127	826.23	338.1	443.37
d1	1.0	W	h1	3	(0.65, 0.4)	{72, 53, 125}	1127	826.23	281.75	402.06
d1	1.0	W	h1	3	(0.65, 0.45)	{72, 53, 125}	1127	826.23	225.4	360.75
d1	1.0	W	h1	3	(0.65, 0.5)	{72, 53, 125}	1127	826.23	169.05	319.43
d1	1.0	W	h1	3	(0.65, 0.55)	{72, 53, 125}	1127	826.23	112.7	278.12
d1	1.0	W	h1	3	(0.65, 0.6)	{72, 53, 125}	1127	826.23	56.35	236.81
d1	1.0	W	h1	3	(0.65, 0.65)	{72, 53, 125}	1127	826.23	0.0	195.5
d1	1.0	W	h1	3	(0.65, 0.7)	{72, 53, 125}	1127	826.23	-56.35	154.19
d1	1.0	W	h1	3	(0.65, 0.75)	{72, 53, 125}	1127	826.23	-112.7	112.88
d1	1.0	W	h1	3	(0.65, 0.8)	{72, 53, 125}	1127	826.23	-169.05	71.56
d1	1.0	W	h1	3	(0.65, 0.85)	{72, 53, 125}	1127	826.23	-225.4	30.25
d1	1.0	W	h1	3	(0.65, 0.9)	{72, 53, 125}	1127	826.23	-281.75	-11.06
d1	1.0	W	h1	3	(0.65, 0.95)	{72, 53, 125}	1127	826.23	-338.1	-52.37
d1	1.0	W	h1	3	(0.65, 1.0)	{72, 53, 125}	1127	826.23	-394.45	-93.68
d1	1.0	W	h1	3	(0.7, 0.0)	{53}	348	263.84	243.6	243.6
d1	1.0	W	h1	3	(0.7, 0.05)	{53}	348	263.84	226.2	230.41
d1	1.0	W	h1	3	(0.7, 0.1)	{72, 53, 125}	772	586.47	463.2	481.75
d1	1.0	W	h1	3	(0.7, 0.15)	{72, 53, 125}	772	586.47	424.6	452.43
d1	1.0	W	h1	3	(0.7, 0.2)	{72, 53, 125}	772	586.47	386.0	423.11
d1	1.0	W	h1	3	(0.7, 0.25)	{72, 53, 125}	772	586.47	347.4	393.78
d1	1.0	W	h1	3	(0.7, 0.3)	{72, 53, 125}	772	586.47	308.8	364.46
d1	1.0	W	h1	3	(0.7, 0.35)	{72, 53, 125}	772	586.47	270.2	335.14
d1	1.0	W	h1	3	(0.7, 0.4)	{72, 53, 125}	772	586.47	231.6	305.81
d1	1.0	W	h1	3	(0.7, 0.45)	{72, 53, 125}	772	586.47	193.0	276.49
d1	1.0	W	h1	3	(0.7, 0.5)	{72, 53, 125}	772	586.47	154.4	247.17
d1	1.0	W	h1	3	(0.7, 0.55)	{72, 53, 125}	772	586.47	115.8	217.84
d1	1.0	W	h1	3	(0.7, 0.6)	{72, 53, 125}	772	586.47	77.2	188.52
d1	1.0	W	h1	3	(0.7, 0.65)	{72, 53, 125}	772	586.47	38.6	159.19
d1	1.0	W	h1	3	(0.7, 0.7)	{72, 53, 125}	772	586.47	0.0	129.87
d1	1.0	W	h1	3	(0.7, 0.75)	{72, 53, 125}	772	586.47	-38.6	100.55
d1	1.0	W	h1	3	(0.7, 0.8)	{72, 53, 125}	772	586.47	-77.2	71.22
d1	1.0	W	h1	3	(0.7, 0.85)	{72, 53, 125}	772	586.47	-115.8	41.9
d1	1.0	W	h1	3	(0.7, 0.9)	{72, 53, 125}	772	586.47	-154.4	12.58
d1	1.0	W	h1	3	(0.7, 0.95)	{72, 53, 125}	772	586.47	-193.0	-16.75
d1	1.0	W	h1	3	(0.7, 1.0)	{72, 53, 125}	772	586.47	-231.6	-46.07
d1	1.0	W	h1	3	(0.75, 0.0)	{53}	171	137.42	128.25	128.25
d1	1.0	W	h1	3	(0.75, 0.05)	{53}	171	137.42	119.7	121.38
d1	1.0	W	h1	3	(0.75, 0.1)	{72, 53, 125}	359	291.21	233.35	240.13
d1	1.0	W	h1	3	(0.75, 0.15)	{72, 53, 125}	359	291.21	215.4	225.57
d1	1.0	W	h1	3	(0.75, 0.2)	{72, 53, 125}	359	291.21	197.45	211.01
d1	1.0	W	h1	3	(0.75, 0.25)	{72, 53, 125}	359	291.21	179.5	196.45
d1	1.0	W	h1	3	(0.75, 0.3)	{72, 53, 125}	359	291.21	161.55	181.89
d1	1.0	W	h1	3	(0.75, 0.35)	{72, 53, 125}	359	291.21	143.6	167.33
d1	1.0	W	h1	3	(0.75, 0.4)	{72, 53, 125}	359	291.21	125.65	152.77
d1	1.0	W	h1	3	(0.75, 0.45)	{72, 53, 125}	359	291.21	107.7	138.2
d1	1.0	W	h1	3	(0.75, 0.5)	{72, 53, 125}	359	291.21	89.75	123.64
d1	1.0	W	h1	3	(0.75, 0.55)	{72, 53, 125}	359	291.21	71.8	109.08
d1	1.0	W	h1	3	(0.75, 0.6)	{72, 53, 125}	359	291.21	53.85	94.52
d1	1.0	W	h1	3	(0.75, 0.65)	{72, 53, 125}	359	291.21	35.9	79.96
d1	1.0	W	h1	3	(0.75, 0.7)	{72, 53, 125}	359	291.21	17.95	65.4
d1	1.0	W	h1	3	(0.75, 0.75)	{72, 53, 125}	359	291.21	0.0	50.84
d1	1.0	W	h1	3	(0.75, 0.8)	{72, 53, 125}	359	291.21	-17.95	36.28
d1	1.0	W	h1	3	(0.75, 0.85)	{72, 53, 125}	359	291.21	-35.9	21.72
d1	1.0	W	h1	3	(0.75, 0.9)	{72, 53, 125}	359	291.21	-53.85	7.16
d1	1.0	W	h1	3	(0.75, 0.95)	{72, 53, 125}	359	291.21	-71.8	-7.4
d1	1.0	W	h1	3	(0.75, 1.0)	{72, 53, 125}	359	291.21	-89.75	-21.96
d1	1.0	W	h1	3	(0.8, 0.0)	{53}	68	57.8	54.4	54.4
d1	1.0	W	h1	3	(0.8, 0.05)	{53}	68	57.8	51.0	51.51
d1	1.0	W	h1	3	(0.8, 0.1)	{72, 53, 125}	172	146.45	120.4	122.96
d1	1.0	W	h1	3	(0.8, 0.15)	{72, 53, 125}	172	146.45	111.8	115.63
d1	1.0	W	h1	3	(0.8, 0.2)	{72, 53, 125}	172	146.45	103.2	108.31
d1	1.0	W	h1	3	(0.8, 0.25)	{72, 53, 125}	172	146.45	94.6	100.99
d1	1.0	W	h1	3	(0.8, 0.3)	{72, 53, 125}	172	146.45	86.0	93.67
d1	1.0	W	h1	3	(0.8, 0.35)	{72, 53, 125}	172	146.45	77.4	86.34
d1	1.0	W	h1	3	(0.8, 0.4)	{72, 53, 125}	172	146.45	68.8	79.02
d1	1.0	W	h1	3	(0.8, 0.45)	{72, 53, 125}	172	146.45	60.2	71.7
d1	1.0	W	h1	3	(0.8, 0.5)	{72, 53, 125}	172	146.45	51.6	64.38
d1	1.0	W	h1	3	(0.8, 0.55)	{72, 53, 125}	172	146.45	43.0	57.05
d1	1.0	W	h1	3	(0.8, 0.6)	{72, 53, 125}	172	146.45	34.4	49.73
d1	1.0	W	h1	3	(0.8, 0.65)	{72, 53, 125}	172	146.45	25.8	42.41
d1	1.0	W	h1	3	(0.8, 0.7)	{72, 53, 125}	172	146.45	17.2	35.09
d1	1.0	W	h1	3	(0.8, 0.75)	{72, 53, 125}	172	146.45	8.6	27.76
d1	1.0	W	h1	3	(0.8, 0.8)	{72, 53, 125}	172	146.45	0.0	20.44
d1	1.0	W	h1	3	(0.8, 0.85)	{72, 53, 125}	172	146.45	-8.6	13.12
d1	1.0	W	h1	3	(0.8, 0.9)	{72, 53, 125}	172	146.45	-17.2	5.8
d1	1.0	W	h1	3	(0.8, 0.95)	{72, 53, 125}	172	146.45	-25.8	-1.53
d1	1.0	W	h1	3	(0.8, 1.0)	{72, 53, 125}	172	146.45	-34.4	-8.85
d1	1.0	W	h1	3	(0.85, 0.0)	{53}	32	28.48	27.2	27.2
d1	1.0	W	h1	3	(0.85, 0.05)	{53}	32	28.48	25.6	25.78
d1	1.0	W	h1	3	(0.85, 0.1)	{72, 53, 125}	82	73.15	61.5	62.39
d1	1.0	W	h1	3	(0.85, 0.15)	{72, 53, 125}	82	73.15	57.4	58.73
d1	1.0	W	h1	3	(0.85, 0.2)	{72, 53, 125}	82	73.15	53.3	55.07
d1	1.0	W	h1	3	(0.85, 0.25)	{72, 53, 125}	82	73.15	49.2	51.41
d1	1.0	W	h1	3	(0.85, 0.3)	{72, 53, 125}	82	73.15	45.1	47.76
d1	1.0	W	h1	3	(0.85, 0.35)	{72, 53, 125}	82	73.15	41.0	44.1
d1	1.0	W	h1	3	(0.85, 0.4)	{72, 53, 125}	82	73.15	36.9	40.44
d1	1.0	W	h1	3	(0.85, 0.45)	{72, 53, 125}	82	73.15	32.8	36.78
d1	1.0	W	h1	3	(0.85, 0.5)	{72, 53, 125}	82	73.15	28.7	33.13
d1	1.0	W	h1	3	(0.85, 0.55)	{72, 53, 125}	82	73.15	24.6	29.47
d1	1.0	W	h1	3	(0.85, 0.6)	{72, 53, 125}	82	73.15	20.5	25.81
d1	1.0	W	h1	3	(0.85, 0.65)	{72, 53, 125}	82	73.15	16.4	22.16
d1	1.0	W	h1	3	(0.85, 0.7)	{72, 53, 125}	82	73.15	12.3	18.5
d1	1.0	W	h1	3	(0.85, 0.75)	{72, 53, 125}	82	73.15	8.2	14.84
d1	1.0	W	h1	3	(0.85, 0.8)	{72, 53, 125}	82	73.15	4.1	11.18
d1	1.0	W	h1	3	(0.85, 0.85)	{72, 53, 125}	82	73.15	0.0	7.53
d1	1.0	W	h1	3	(0.85, 0.9)	{72, 53, 125}	82	73.15	-4.1	3.87
d1	1.0	W	h1	3	(0.85, 0.95)	{72, 53, 125}	82	73.15	-8.2	0.21
d1	1.0	W	h1	3	(0.85, 1.0)	{72, 53, 125}	82	73.15	-12.3	-3.45
d1	1.0	W	h1	3	(0.9, 0.0)	{53}	9	8.56	8.1	8.1
d1	1.0	W	h1	3	(0.9, 0.05)	{53}	9	8.56	7.65	7.67
d1	1.0	W	h1	3	(0.9, 0.1)	{72, 53, 125}	32	29.66	25.6	25.83
d1	1.0	W	h1	3	(0.9, 0.15)	{72, 53, 125}	32	29.66	24.0	24.35
d1	1.0	W	h1	3	(0.9, 0.2)	{72, 53, 125}	32	29.66	22.4	22.87
d1	1.0	W	h1	3	(0.9, 0.25)	{72, 53, 125}	32	29.66	20.8	21.38
d1	1.0	W	h1	3	(0.9, 0.3)	{72, 53, 125}	32	29.66	19.2	19.9
d1	1.0	W	h1	3	(0.9, 0.35)	{72, 53, 125}	32	29.66	17.6	18.42
d1	1.0	W	h1	3	(0.9, 0.4)	{72, 53, 125}	32	29.66	16.0	16.94
d1	1.0	W	h1	3	(0.9, 0.45)	{72, 53, 125}	32	29.66	14.4	15.45
d1	1.0	W	h1	3	(0.9, 0.5)	{72, 53, 125}	32	29.66	12.8	13.97
d1	1.0	W	h1	3	(0.9, 0.55)	{72, 53, 125}	32	29.66	11.2	12.49
d1	1.0	W	h1	3	(0.9, 0.6)	{72, 53, 125}	32	29.66	9.6	11.0
d1	1.0	W	h1	3	(0.9, 0.65)	{72, 53, 125}	32	29.66	8.0	9.52
d1	1.0	W	h1	3	(0.9, 0.7)	{72, 53, 125}	32	29.66	6.4	8.04
d1	1.0	W	h1	3	(0.9, 0.75)	{72, 53, 125}	32	29.66	4.8	6.55
d1	1.0	W	h1	3	(0.9, 0.8)	{72, 53, 125}	32	29.66	3.2	5.07
d1	1.0	W	h1	3	(0.9, 0.85)	{72, 53, 125}	32	29.66	1.6	3.59
d1	1.0	W	h1	3	(0.9, 0.9)	{72, 53, 125}	32	29.66	0.0	2.11
d1	1.0	W	h1	3	(0.9, 0.95)	{72, 53, 125}	32	29.66	-1.6	0.62
d1	1.0	W	h1	3	(0.9, 1.0)	{72, 53, 125}	32	29.66	-3.2	-0.86
d1	1.0	W	h1	3	(0.95, 0.0)	{53}	4	3.82	3.8	3.8
d1	1.0	W	h1	3	(0.95, 0.05)	{53}	4	3.82	3.6	3.61
d1	1.0	W	h1	3	(0.95, 0.1)	{72, 53, 125}	7	6.68	5.95	5.98
d1	1.0	W	h1	3	(0.95, 0.15)	{72, 53, 125}	7	6.68	5.6	5.65
d1	1.0	W	h1	3	(0.95, 0.2)	{72, 53, 125}	7	6.68	5.25	5.31
d1	1.0	W	h1	3	(0.95, 0.25)	{72, 53, 125}	7	6.68	4.9	4.98
d1	1.0	W	h1	3	(0.95, 0.3)	{72, 53, 125}	7	6.68	4.55	4.65
d1	1.0	W	h1	3	(0.95, 0.35)	{72, 53, 125}	7	6.68	4.2	4.31
d1	1.0	W	h1	3	(0.95, 0.4)	{72, 53, 125}	7	6.68	3.85	3.98
d1	1.0	W	h1	3	(0.95, 0.45)	{72, 53, 125}	7	6.68	3.5	3.64
d1	1.0	W	h1	3	(0.95, 0.5)	{72, 53, 125}	7	6.68	3.15	3.31
d1	1.0	W	h1	3	(0.95, 0.55)	{72, 53, 125}	7	6.68	2.8	2.97
d1	1.0	W	h1	3	(0.95, 0.6)	{72, 53, 125}	7	6.68	2.45	2.64
d1	1.0	W	h1	3	(0.95, 0.65)	{72, 53, 125}	7	6.68	2.1	2.31
d1	1.0	W	h1	3	(0.95, 0.7)	{72, 53, 125}	7	6.68	1.75	1.97
d1	1.0	W	h1	3	(0.95, 0.75)	{72, 53, 125}	7	6.68	1.4	1.64
d1	1.0	W	h1	3	(0.95, 0.8)	{72, 53, 125}	7	6.68	1.05	1.3
d1	1.0	W	h1	3	(0.95, 0.85)	{72, 53, 125}	7	6.68	0.7	0.97
d1	1.0	W	h1	3	(0.95, 0.9)	{72, 53, 125}	7	6.68	0.35	0.64
d1	1.0	W	h1	3	(0.95, 0.95)	{72, 53, 125}	7	6.68	0.0	0.3
d1	1.0	W	h1	3	(0.95, 1.0)	{72, 53, 125}	7	6.68	-0.35	-0.03
d1	1.0	W	h1	3	(1.0, 0.0)	{53}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.05)	{53}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.1)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.15)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.2)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.25)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.3)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.35)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.4)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.45)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.5)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.55)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.6)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.65)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.7)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.75)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.8)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.85)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.9)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 0.95)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	3	(1.0, 1.0)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h1	4	(0.0, 0.0)	{53}	821	562.28	0.0	0.0
d1	1.0	W	h1	4	(0.0, 0.05)	{53}	821	562.28	-41.05	-28.11
d1	1.0	W	h1	4	(0.0, 0.1)	{72, 53, 125}	1858	1272.29	-185.8	-127.23
d1	1.0	W	h1	4	(0.0, 0.15)	{72, 53, 125, 143}	2358	1614.95	-353.7	-242.24
d1	1.0	W	h1	4	(0.0, 0.2)	{72, 53, 125, 143}	2358	1614.95	-471.6	-322.99
d1	1.0	W	h1	4	(0.0, 0.25)	{72, 53, 125, 143}	2358	1614.95	-589.5	-403.74
d1	1.0	W	h1	4	(0.0, 0.3)	{72, 53, 125, 143}	2358	1614.95	-707.4	-484.48
d1	1.0	W	h1	4	(0.0, 0.35)	{72, 53, 125, 143}	2358	1614.95	-825.3	-565.23
d1	1.0	W	h1	4	(0.0, 0.4)	{72, 53, 125, 143}	2358	1614.95	-943.2	-645.98
d1	1.0	W	h1	4	(0.0, 0.45)	{72, 53, 125, 143}	2358	1614.95	-1061.1	-726.73
d1	1.0	W	h1	4	(0.0, 0.5)	{72, 53, 125, 143}	2358	1614.95	-1179.0	-807.47
d1	1.0	W	h1	4	(0.0, 0.55)	{72, 53, 125, 143}	2358	1614.95	-1296.9	-888.22
d1	1.0	W	h1	4	(0.0, 0.6)	{72, 53, 125, 143}	2358	1614.95	-1414.8	-968.97
d1	1.0	W	h1	4	(0.0, 0.65)	{72, 53, 125, 143}	2358	1614.95	-1532.7	-1049.71
d1	1.0	W	h1	4	(0.0, 0.7)	{72, 53, 125, 143}	2358	1614.95	-1650.6	-1130.46
d1	1.0	W	h1	4	(0.0, 0.75)	{72, 53, 125, 143}	2358	1614.95	-1768.5	-1211.21
d1	1.0	W	h1	4	(0.0, 0.8)	{72, 53, 125, 143}	2358	1614.95	-1886.4	-1291.96
d1	1.0	W	h1	4	(0.0, 0.85)	{72, 53, 125, 143}	2358	1614.95	-2004.3	-1372.7
d1	1.0	W	h1	4	(0.0, 0.9)	{72, 53, 125, 143}	2358	1614.95	-2122.2	-1453.45
d1	1.0	W	h1	4	(0.0, 0.95)	{72, 53, 125, 143}	2358	1614.95	-2240.1	-1534.2
d1	1.0	W	h1	4	(0.0, 1.0)	{72, 53, 125, 143}	2358	1614.95	-2358.0	-1614.95
d1	1.0	W	h1	4	(0.05, 0.0)	{53}	821	562.28	41.05	41.05
d1	1.0	W	h1	4	(0.05, 0.05)	{53}	821	562.28	0.0	12.94
d1	1.0	W	h1	4	(0.05, 0.1)	{72, 53, 125}	1858	1272.29	-92.9	-34.33
d1	1.0	W	h1	4	(0.05, 0.15)	{72, 53, 125, 143}	2358	1614.95	-235.8	-124.34
d1	1.0	W	h1	4	(0.05, 0.2)	{72, 53, 125, 143}	2358	1614.95	-353.7	-205.09
d1	1.0	W	h1	4	(0.05, 0.25)	{72, 53, 125, 143}	2358	1614.95	-471.6	-285.84
d1	1.0	W	h1	4	(0.05, 0.3)	{72, 53, 125, 143}	2358	1614.95	-589.5	-366.58
d1	1.0	W	h1	4	(0.05, 0.35)	{72, 53, 125, 143}	2358	1614.95	-707.4	-447.33
d1	1.0	W	h1	4	(0.05, 0.4)	{72, 53, 125, 143}	2358	1614.95	-825.3	-528.08
d1	1.0	W	h1	4	(0.05, 0.45)	{72, 53, 125, 143}	2358	1614.95	-943.2	-608.83
d1	1.0	W	h1	4	(0.05, 0.5)	{72, 53, 125, 143}	2358	1614.95	-1061.1	-689.57
d1	1.0	W	h1	4	(0.05, 0.55)	{72, 53, 125, 143}	2358	1614.95	-1179.0	-770.32
d1	1.0	W	h1	4	(0.05, 0.6)	{72, 53, 125, 143}	2358	1614.95	-1296.9	-851.07
d1	1.0	W	h1	4	(0.05, 0.65)	{72, 53, 125, 143}	2358	1614.95	-1414.8	-931.81
d1	1.0	W	h1	4	(0.05, 0.7)	{72, 53, 125, 143}	2358	1614.95	-1532.7	-1012.56
d1	1.0	W	h1	4	(0.05, 0.75)	{72, 53, 125, 143}	2358	1614.95	-1650.6	-1093.31
d1	1.0	W	h1	4	(0.05, 0.8)	{72, 53, 125, 143}	2358	1614.95	-1768.5	-1174.06
d1	1.0	W	h1	4	(0.05, 0.85)	{72, 53, 125, 143}	2358	1614.95	-1886.4	-1254.8
d1	1.0	W	h1	4	(0.05, 0.9)	{72, 53, 125, 143}	2358	1614.95	-2004.3	-1335.55
d1	1.0	W	h1	4	(0.05, 0.95)	{72, 53, 125, 143}	2358	1614.95	-2122.2	-1416.3
d1	1.0	W	h1	4	(0.05, 1.0)	{72, 53, 125, 143}	2358	1614.95	-2240.1	-1497.05
d1	1.0	W	h1	4	(0.1, 0.0)	{53}	821	562.28	82.1	82.1
d1	1.0	W	h1	4	(0.1, 0.05)	{53}	821	562.28	41.05	53.99
d1	1.0	W	h1	4	(0.1, 0.1)	{72, 53, 125}	1858	1272.29	0.0	58.57
d1	1.0	W	h1	4	(0.1, 0.15)	{72, 53, 125, 143}	2358	1614.95	-117.9	-6.44
d1	1.0	W	h1	4	(0.1, 0.2)	{72, 53, 125, 143}	2358	1614.95	-235.8	-87.19
d1	1.0	W	h1	4	(0.1, 0.25)	{72, 53, 125, 143}	2358	1614.95	-353.7	-167.94
d1	1.0	W	h1	4	(0.1, 0.3)	{72, 53, 125, 143}	2358	1614.95	-471.6	-248.68
d1	1.0	W	h1	4	(0.1, 0.35)	{72, 53, 125, 143}	2358	1614.95	-589.5	-329.43
d1	1.0	W	h1	4	(0.1, 0.4)	{72, 53, 125, 143}	2358	1614.95	-707.4	-410.18
d1	1.0	W	h1	4	(0.1, 0.45)	{72, 53, 125, 143}	2358	1614.95	-825.3	-490.93
d1	1.0	W	h1	4	(0.1, 0.5)	{72, 53, 125, 143}	2358	1614.95	-943.2	-571.67
d1	1.0	W	h1	4	(0.1, 0.55)	{72, 53, 125, 143}	2358	1614.95	-1061.1	-652.42
d1	1.0	W	h1	4	(0.1, 0.6)	{72, 53, 125, 143}	2358	1614.95	-1179.0	-733.17
d1	1.0	W	h1	4	(0.1, 0.65)	{72, 53, 125, 143}	2358	1614.95	-1296.9	-813.91
d1	1.0	W	h1	4	(0.1, 0.7)	{72, 53, 125, 143}	2358	1614.95	-1414.8	-894.66
d1	1.0	W	h1	4	(0.1, 0.75)	{72, 53, 125, 143}	2358	1614.95	-1532.7	-975.41
d1	1.0	W	h1	4	(0.1, 0.8)	{72, 53, 125, 143}	2358	1614.95	-1650.6	-1056.16
d1	1.0	W	h1	4	(0.1, 0.85)	{72, 53, 125, 143}	2358	1614.95	-1768.5	-1136.9
d1	1.0	W	h1	4	(0.1, 0.9)	{72, 53, 125, 143}	2358	1614.95	-1886.4	-1217.65
d1	1.0	W	h1	4	(0.1, 0.95)	{72, 53, 125, 143}	2358	1614.95	-2004.3	-1298.4
d1	1.0	W	h1	4	(0.1, 1.0)	{72, 53, 125, 143}	2358	1614.95	-2122.2	-1379.15
d1	1.0	W	h1	4	(0.15, 0.0)	{53}	821	562.28	123.15	123.15
d1	1.0	W	h1	4	(0.15, 0.05)	{53}	821	562.28	82.1	95.04
d1	1.0	W	h1	4	(0.15, 0.1)	{72, 53, 125}	1858	1272.29	92.9	151.47
d1	1.0	W	h1	4	(0.15, 0.15)	{72, 53, 125, 143}	2358	1614.95	0.0	111.46
d1	1.0	W	h1	4	(0.15, 0.2)	{72, 53, 125, 143}	2358	1614.95	-117.9	30.71
d1	1.0	W	h1	4	(0.15, 0.25)	{72, 53, 125, 143}	2358	1614.95	-235.8	-50.04
d1	1.0	W	h1	4	(0.15, 0.3)	{72, 53, 125, 143}	2358	1614.95	-353.7	-130.78
d1	1.0	W	h1	4	(0.15, 0.35)	{72, 53, 125, 143}	2358	1614.95	-471.6	-211.53
d1	1.0	W	h1	4	(0.15, 0.4)	{72, 53, 125, 143}	2358	1614.95	-589.5	-292.28
d1	1.0	W	h1	4	(0.15, 0.45)	{72, 53, 125, 143}	2358	1614.95	-707.4	-373.03
d1	1.0	W	h1	4	(0.15, 0.5)	{72, 53, 125, 143}	2358	1614.95	-825.3	-453.77
d1	1.0	W	h1	4	(0.15, 0.55)	{72, 53, 125, 143}	2358	1614.95	-943.2	-534.52
d1	1.0	W	h1	4	(0.15, 0.6)	{72, 53, 125, 143}	2358	1614.95	-1061.1	-615.27
d1	1.0	W	h1	4	(0.15, 0.65)	{72, 53, 125, 143}	2358	1614.95	-1179.0	-696.01
d1	1.0	W	h1	4	(0.15, 0.7)	{72, 53, 125, 143}	2358	1614.95	-1296.9	-776.76
d1	1.0	W	h1	4	(0.15, 0.75)	{72, 53, 125, 143}	2358	1614.95	-1414.8	-857.51
d1	1.0	W	h1	4	(0.15, 0.8)	{72, 53, 125, 143}	2358	1614.95	-1532.7	-938.26
d1	1.0	W	h1	4	(0.15, 0.85)	{72, 53, 125, 143}	2358	1614.95	-1650.6	-1019.0
d1	1.0	W	h1	4	(0.15, 0.9)	{72, 53, 125, 143}	2358	1614.95	-1768.5	-1099.75
d1	1.0	W	h1	4	(0.15, 0.95)	{72, 53, 125, 143}	2358	1614.95	-1886.4	-1180.5
d1	1.0	W	h1	4	(0.15, 1.0)	{72, 53, 125, 143}	2358	1614.95	-2004.3	-1261.25
d1	1.0	W	h1	4	(0.2, 0.0)	{53}	821	562.28	164.2	164.2
d1	1.0	W	h1	4	(0.2, 0.05)	{53}	821	562.28	123.15	136.09
d1	1.0	W	h1	4	(0.2, 0.1)	{72, 53, 125}	1858	1272.29	185.8	244.37
d1	1.0	W	h1	4	(0.2, 0.15)	{72, 53, 125, 143}	2358	1614.95	117.9	229.36
d1	1.0	W	h1	4	(0.2, 0.2)	{72, 53, 125, 143}	2358	1614.95	0.0	148.61
d1	1.0	W	h1	4	(0.2, 0.25)	{72, 53, 125, 143}	2358	1614.95	-117.9	67.86
d1	1.0	W	h1	4	(0.2, 0.3)	{72, 53, 125, 143}	2358	1614.95	-235.8	-12.88
d1	1.0	W	h1	4	(0.2, 0.35)	{72, 53, 125, 143}	2358	1614.95	-353.7	-93.63
d1	1.0	W	h1	4	(0.2, 0.4)	{72, 53, 125, 143}	2358	1614.95	-471.6	-174.38
d1	1.0	W	h1	4	(0.2, 0.45)	{72, 53, 125, 143}	2358	1614.95	-589.5	-255.13
d1	1.0	W	h1	4	(0.2, 0.5)	{72, 53, 125, 143}	2358	1614.95	-707.4	-335.87
d1	1.0	W	h1	4	(0.2, 0.55)	{72, 53, 125, 143}	2358	1614.95	-825.3	-416.62
d1	1.0	W	h1	4	(0.2, 0.6)	{72, 53, 125, 143}	2358	1614.95	-943.2	-497.37
d1	1.0	W	h1	4	(0.2, 0.65)	{72, 53, 125, 143}	2358	1614.95	-1061.1	-578.11
d1	1.0	W	h1	4	(0.2, 0.7)	{72, 53, 125, 143}	2358	1614.95	-1179.0	-658.86
d1	1.0	W	h1	4	(0.2, 0.75)	{72, 53, 125, 143}	2358	1614.95	-1296.9	-739.61
